Time Bucket (America/New_York),Barn-Mains_A (kWatts),Barn-Mains_B (kWatts),Barn-Mains_C (kWatts),Barn-Clothes Dryer-Dryer (kWatts),Barn-Water Heater-Water Heater (kWatts),Barn-Other-garage lights? (kWatts),Barn-Other-Radon & (kWatts),Barn-Circuit_5 (kWatts),Barn-Circuit_6 (kWatts),Barn-Circuit_7 (kWatts),Barn-Pump-Well  (kWatts),Barn-Heat Pump-Heat Pump (kWatts),Barn-Other-Kitchen Outlets (kWatts),Barn-Other-Master Bedroom (kWatts),Barn-Circuit_12 (kWatts),Barn-Circuit_13 (kWatts),Barn-Circuit_14 (kWatts),Barn-Kitchen-Kitchen Stove (kWatts),Barn-Circuit_16 (kWatts)
02/09/2026 00:00:00,2.7986,2.9318,No CT,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0345,5.1697,0.0094,0.0950,0.0676,0.0157,0.1022,0.0253,0.0000
02/09/2026 00:15:00,2.7478,2.9300,No CT,0.0000,0.0000,0.0000,0.0055,0.0000,0.0000,0.0000,0.0344,5.1704,0.0093,0.0509,0.0612,0.0164,0.1022,0.0245,0.0000
02/09/2026 00:30:00,2.6918,2.9293,No CT,0.0000,0.0000,0.0000,0.0057,0.0000,0.0001,0.0000,0.0625,5.1439,0.0093,0.0377,0.0168,0.0162,0.1024,0.0236,0.0000
02/09/2026 00:45:00,2.6601,2.8976,No CT,0.0000,0.0000,0.0000,0.0055,0.0000,0.0000,0.0000,0.0340,5.1120,0.0093,0.0201,0.0346,0.0154,0.1023,0.0233,0.0000
02/09/2026 01:00:00,2.6769,2.8823,No CT,0.0000,0.0000,0.0000,0.0055,0.0000,0.0000,0.0000,0.0339,5.0799,0.0093,0.0203,0.0669,0.0154,0.1023,0.0237,0.0000
02/09/2026 01:15:00,2.6718,2.8772,No CT,0.0000,0.0000,0.0000,0.0055,0.0000,0.0000,0.0000,0.0338,5.0702,0.0093,0.0202,0.0669,0.0154,0.1023,0.0236,0.0000
02/09/2026 01:30:00,2.6452,2.8503,No CT,0.0000,0.0000,0.0000,0.0055,0.0000,0.0000,0.0000,0.0334,5.0185,0.0093,0.0203,0.0666,0.0153,0.1022,0.0234,0.0000
02/09/2026 01:45:00,3.1351,3.3454,No CT,0.0000,0.0001,0.0000,0.0061,0.0000,0.0021,0.0000,0.0392,5.9958,0.0095,0.0201,0.0622,0.0167,0.1019,0.0286,0.0002
02/09/2026 02:00:00,2.2214,2.4683,No CT,0.0001,0.0869,0.0002,0.0047,0.0000,0.0006,0.0000,0.0276,4.1807,0.0090,0.0211,0.0219,0.0148,0.1019,0.0186,0.0002
02/09/2026 02:15:00,4.6363,4.8889,No CT,0.0028,1.3549,0.0036,0.0072,0.0000,0.0075,0.0000,0.0515,7.6584,0.0104,0.0187,0.0270,0.0163,0.1031,0.0435,0.0046
02/09/2026 02:30:00,3.9087,4.1193,No CT,0.0000,0.0006,0.0001,0.0067,0.0000,0.0062,0.0000,0.0480,7.5107,0.0100,0.0197,0.0671,0.0168,0.1029,0.0365,0.0007
02/09/2026 02:45:00,3.8316,4.0423,No CT,0.0000,0.0003,0.0000,0.0066,0.0000,0.0059,0.0000,0.0471,7.3596,0.0099,0.0194,0.0670,0.0174,0.1025,0.0356,0.0001
02/09/2026 03:00:00,3.9366,4.1483,No CT,0.0000,0.0005,0.0001,0.0067,0.0000,0.0062,0.0000,0.0483,7.5663,0.0100,0.0188,0.0670,0.0168,0.1021,0.0367,0.0008
02/09/2026 03:15:00,3.9608,4.1763,No CT,0.0000,0.0009,0.0001,0.0066,0.0000,0.0064,0.0000,0.0485,7.6205,0.0099,0.0187,0.0633,0.0169,0.1019,0.0370,0.0011
02/09/2026 03:30:00,3.8904,4.1480,No CT,0.0000,0.0006,0.0001,0.0066,0.0000,0.0063,0.0000,0.0758,7.5339,0.0099,0.0192,0.0202,0.0168,0.1018,0.0361,0.0005
02/09/2026 03:45:00,3.8453,4.0929,No CT,0.0000,0.0004,0.0001,0.0066,0.0000,0.0060,0.0000,0.0474,7.4627,0.0099,0.0191,0.0290,0.0175,0.1016,0.0357,0.0002
02/09/2026 04:00:00,3.8178,4.0242,No CT,0.0000,0.0004,0.0000,0.0064,0.0000,0.0061,0.0000,0.0467,7.3318,0.0097,0.0188,0.0669,0.0165,0.1002,0.0355,0.0004
02/09/2026 04:15:00,4.0377,4.2467,No CT,0.0000,0.0012,0.0002,0.0067,0.0000,0.0066,0.0000,0.0493,7.7606,0.0100,0.0189,0.0683,0.0170,0.1021,0.0376,0.0025
02/09/2026 04:30:00,3.0358,3.2408,No CT,0.0000,0.0007,0.0001,0.0051,0.0000,0.0044,0.0000,0.0357,5.7822,0.0094,0.0200,0.0673,0.0158,0.1016,0.0267,0.0011
02/09/2026 04:45:00,2.3793,2.5939,No CT,0.0000,0.0000,0.0000,0.0049,0.0000,0.0000,0.0000,0.0302,4.5049,0.0091,0.0205,0.0602,0.0181,0.1015,0.0208,0.0000
02/09/2026 05:00:00,2.6179,2.8896,No CT,0.0000,0.0000,0.0000,0.0054,0.0000,0.0005,0.0000,0.0337,5.0785,0.0092,0.0202,0.0103,0.0253,0.1016,0.0231,0.0000
02/09/2026 05:15:00,3.8062,4.0456,No CT,0.0000,0.0004,0.0000,0.0065,0.0000,0.0059,0.0000,0.0471,7.3660,0.0098,0.0190,0.0404,0.0167,0.1017,0.0356,0.0002
02/09/2026 05:30:00,3.7569,3.9681,No CT,0.0000,0.0002,0.0000,0.0064,0.0000,0.0055,0.0000,0.0460,7.2124,0.0098,0.0193,0.0678,0.0166,0.1015,0.0353,0.0000
02/09/2026 05:45:00,3.8269,4.0354,No CT,0.0000,0.0004,0.0000,0.0066,0.0000,0.0058,0.0000,0.0468,7.3490,0.0098,0.0193,0.0679,0.0167,0.1011,0.0360,0.0001
02/09/2026 06:00:00,3.8615,4.0717,No CT,0.0000,0.0005,0.0001,0.0065,0.0000,0.0061,0.0000,0.0472,7.4181,0.0098,0.0194,0.0669,0.0175,0.1012,0.0363,0.0003
02/09/2026 06:15:00,3.8387,4.0793,No CT,0.0000,0.0005,0.0001,0.0066,0.0000,0.0061,0.0000,0.0472,7.4358,0.0098,0.0197,0.0356,0.0168,0.1012,0.0359,0.0002
02/09/2026 06:30:00,3.8441,4.1100,No CT,0.0000,0.0006,0.0001,0.0066,0.0000,0.0062,0.0000,0.0475,7.4903,0.0099,0.0193,0.0141,0.0175,0.1012,0.0359,0.0005
02/09/2026 06:45:00,4.0073,4.2502,No CT,0.0000,0.0015,0.0003,0.0067,0.0004,0.0067,0.0000,0.0754,7.5703,0.0100,0.0724,0.0650,0.0170,0.1402,0.0384,0.0493
02/09/2026 07:00:00,4.0070,4.2146,No CT,0.0000,0.0014,0.0002,0.0066,0.0000,0.0066,0.0000,0.0602,7.5169,0.0100,0.1039,0.0682,0.0179,0.1396,0.0385,0.0490
02/09/2026 07:15:00,3.1728,3.2737,No CT,0.0000,1.5203,0.0028,0.0058,0.0000,0.0034,0.0000,0.0435,4.1286,0.0096,0.2095,0.0669,0.0149,0.1395,0.0294,0.0484
02/09/2026 07:30:00,3.5025,4.2124,No CT,0.0000,0.0049,0.0018,0.0064,0.0000,0.0058,0.0000,0.0521,6.4957,0.5380,0.1239,0.0653,0.0143,0.1395,0.0341,0.0492
02/09/2026 07:45:00,4.1186,4.7477,No CT,0.0000,0.0082,0.0033,0.0065,0.0000,0.0828,0.0000,0.0500,7.6487,0.4922,0.1211,0.0289,0.0153,0.1395,0.0401,0.0497
02/09/2026 08:00:00,4.0699,4.2939,No CT,0.0000,0.0018,0.0006,0.0066,0.0000,0.0266,0.0000,0.0954,7.6357,0.0103,0.1176,0.0184,0.0172,0.1398,0.0391,0.0492
02/09/2026 08:15:00,2.9788,3.1737,No CT,0.0000,0.0002,0.0000,0.0057,0.0000,0.0008,0.0000,0.0361,5.4835,0.0097,0.1175,0.0658,0.0167,0.1394,0.0278,0.0481
02/09/2026 08:30:00,2.0846,2.2726,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0240,3.7154,0.0094,0.1199,0.0643,0.0149,0.1382,0.0184,0.0472
02/09/2026 08:45:00,3.7541,3.8707,No CT,0.0002,2.0205,0.0045,0.0065,0.0000,0.0038,0.0000,0.0721,4.7551,0.0171,0.2055,0.0669,0.0150,0.1393,0.0355,0.0499
02/09/2026 09:00:00,2.8365,3.0228,No CT,0.0000,0.0000,0.0000,0.0057,0.0000,0.0001,0.0000,0.0652,5.1385,0.0172,0.1188,0.0800,0.0157,0.1389,0.0263,0.0485
02/09/2026 09:15:00,2.9561,3.0995,No CT,0.0000,0.0000,0.0000,0.0058,0.0000,0.0001,0.0000,0.0356,5.3293,0.0096,0.1206,0.1163,0.0166,0.1393,0.0273,0.0489
02/09/2026 09:30:00,2.9473,3.1046,No CT,0.0000,0.0000,0.0000,0.0058,0.0000,0.0001,0.0000,0.0357,5.3449,0.0096,0.1210,0.0991,0.0158,0.1394,0.0270,0.0490
02/09/2026 09:45:00,3.0335,3.1375,No CT,0.0000,0.0000,0.0000,0.0057,0.0000,0.0002,0.0000,0.0360,5.4083,0.0096,0.1234,0.1502,0.0159,0.1393,0.0281,0.0489
02/09/2026 10:00:00,3.0165,3.1910,No CT,0.0000,0.0000,0.0000,0.0061,0.0000,0.0004,0.0000,0.0665,5.4795,0.0097,0.1226,0.0813,0.0159,0.1393,0.0277,0.0490
02/09/2026 10:15:00,3.0766,3.1974,No CT,0.0000,0.0000,0.0000,0.0061,0.0000,0.0003,0.0000,0.0495,5.5101,0.0097,0.1232,0.1346,0.0167,0.1403,0.0285,0.0491
02/09/2026 10:30:00,3.1293,3.2485,No CT,0.0000,0.0000,0.0000,0.0061,0.0000,0.0004,0.0000,0.0370,5.5978,0.0097,0.1252,0.1469,0.0283,0.1409,0.0289,0.0491
02/09/2026 10:45:00,3.1006,3.3023,No CT,0.0000,0.0000,0.0000,0.0060,0.0000,0.0005,0.0000,0.0374,5.6596,0.0098,0.1280,0.0848,0.0508,0.1409,0.0281,0.0491
02/09/2026 11:00:00,2.8175,3.0349,No CT,0.0000,0.0001,0.0000,0.0057,0.0000,0.0008,0.0000,0.0642,5.0786,0.0097,0.1209,0.0853,0.0598,0.1411,0.0250,0.0490
02/09/2026 11:15:00,2.5363,2.6715,No CT,0.0000,0.0000,0.0000,0.0054,0.0000,0.0000,0.0000,0.0302,4.4773,0.0095,0.1219,0.1242,0.0195,0.1414,0.0226,0.0488
02/09/2026 11:30:00,3.0143,3.1383,No CT,0.0000,0.0000,0.0000,0.0060,0.0000,0.0001,0.0000,0.0357,5.3987,0.0098,0.1326,0.1246,0.0162,0.1417,0.0275,0.0495
02/09/2026 11:45:00,3.8523,3.9460,No CT,0.0002,1.6268,0.0035,0.0068,0.0000,0.0033,0.0000,0.0777,5.2944,0.0103,0.1650,0.1243,0.0156,0.1419,0.0353,0.0506
02/09/2026 12:00:00,3.0694,3.1657,No CT,0.0004,0.3853,0.0009,0.0059,0.0000,0.0009,0.0000,0.2124,4.8614,0.0098,0.1609,0.1242,0.0158,0.1414,0.0278,0.0495
02/09/2026 12:15:00,5.1862,5.3417,No CT,0.0019,4.0644,0.0091,0.0078,0.0000,0.0080,0.0000,0.4108,5.2049,0.0110,0.1247,0.1047,0.0152,0.1427,0.0473,0.0522
02/09/2026 12:30:00,5.1217,5.2814,No CT,0.0007,4.0597,0.0090,0.0078,0.0000,0.0078,0.0000,0.0437,5.5003,0.0110,0.1586,0.0664,0.0155,0.1411,0.0466,0.0523
02/09/2026 12:45:00,4.4408,4.5439,No CT,0.0001,4.1550,0.0082,0.0076,0.0000,0.0067,0.0000,0.0350,3.9735,0.0106,0.1598,0.1105,0.0139,0.1309,0.0396,0.0516
02/09/2026 13:00:00,4.5019,4.6363,No CT,0.0000,4.2228,0.0082,0.0076,0.0000,0.0068,0.0000,0.0359,4.0830,0.0107,0.1168,0.1239,0.0137,0.1316,0.0398,0.0518
02/09/2026 13:15:00,2.7747,2.8939,No CT,0.0000,0.7458,0.0015,0.0057,0.0000,0.0012,0.0000,0.0297,4.1693,0.0148,0.1637,0.0910,0.0153,0.1310,0.0241,0.0495
02/09/2026 13:30:00,2.3257,2.4674,No CT,0.0000,0.0000,0.0000,0.0053,0.0000,0.0000,0.0000,0.0278,4.0945,0.0094,0.1621,0.0650,0.0169,0.1310,0.0198,0.0489
02/09/2026 13:45:00,2.0587,2.2343,No CT,0.0000,0.0000,0.0000,0.0049,0.0000,0.0000,0.0000,0.0613,3.6005,0.0093,0.1604,0.0310,0.0152,0.1309,0.0169,0.0486
02/09/2026 14:00:00,2.1958,2.3975,No CT,0.0000,0.0000,0.0000,0.0054,0.0000,0.0000,0.0000,0.0270,3.9630,0.0094,0.1474,0.0174,0.0154,0.1314,0.0181,0.0489
02/09/2026 14:15:00,2.1534,2.3531,No CT,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0264,3.8785,0.0093,0.0979,0.0667,0.0152,0.1312,0.0177,0.0487
02/09/2026 14:30:00,2.1581,2.3561,No CT,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0265,3.8864,0.0093,0.0976,0.0679,0.0159,0.1308,0.0178,0.0485
02/09/2026 14:45:00,2.1311,2.3270,No CT,0.0000,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0262,3.8335,0.0093,0.0975,0.0679,0.0151,0.1302,0.0176,0.0482
02/09/2026 15:00:00,2.1024,2.3057,No CT,0.0000,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0259,3.7898,0.0093,0.0977,0.0611,0.0151,0.1304,0.0173,0.0483
02/09/2026 15:15:00,1.6493,1.8913,No CT,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0463,2.5498,0.0091,0.1156,0.0194,0.0143,0.1310,0.0195,0.0613
02/09/2026 15:30:00,1.2857,1.4402,No CT,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0128,1.8429,0.0089,0.1593,0.0674,0.0168,0.1306,0.0133,0.0659
02/09/2026 15:45:00,1.4887,1.6462,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0172,2.2551,0.0090,0.1662,0.0684,0.0247,0.1314,0.0149,0.0668
02/09/2026 16:00:00,1.1703,1.3247,No CT,0.0000,0.0000,0.0000,0.0037,0.0000,0.0000,0.0000,0.0267,1.8038,0.0088,0.1586,0.0680,0.0141,0.1317,0.0086,0.0663
02/09/2026 16:15:00,1.8991,2.0843,No CT,0.0000,1.5161,0.0026,0.0048,0.0000,0.0001,0.0000,0.0169,1.7832,0.0093,0.1316,0.0657,0.0135,0.1313,0.0152,0.0655
02/09/2026 16:30:00,1.2654,1.4528,No CT,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0154,2.0759,0.0088,0.1309,0.0611,0.0150,0.1304,0.0096,0.0641
02/09/2026 16:45:00,1.6451,1.8287,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0203,2.8182,0.0090,0.1292,0.0665,0.0146,0.1303,0.0134,0.0643
02/09/2026 17:00:00,1.5121,1.6975,No CT,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0188,2.5647,0.0089,0.1285,0.0632,0.0145,0.1300,0.0122,0.0639
02/09/2026 17:15:00,1.6479,1.8894,No CT,0.0000,0.0000,0.0000,0.0045,0.0000,0.0000,0.0000,0.0211,2.9393,0.0091,0.1269,0.0120,0.0148,0.1303,0.0133,0.0643
02/09/2026 17:30:00,1.5093,1.7252,No CT,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0191,2.6228,0.0089,0.1235,0.0368,0.0146,0.1297,0.0121,0.0635
02/09/2026 17:45:00,1.7195,1.8961,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0522,2.9480,0.0090,0.1211,0.0672,0.0155,0.1294,0.0143,0.0526
02/09/2026 18:00:00,1.7528,1.8530,No CT,0.0000,0.0000,0.0000,0.0041,0.0000,0.0000,0.0000,0.0208,2.8994,0.0091,0.1971,0.0673,0.0150,0.1297,0.0151,0.0478
02/09/2026 18:15:00,1.6194,1.8235,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0203,2.8103,0.0090,0.1081,0.0666,0.0146,0.1303,0.0131,0.0639
02/09/2026 18:30:00,1.7561,1.8996,No CT,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0212,2.9548,0.0091,0.1710,0.0665,0.0156,0.1298,0.0148,0.0638
02/09/2026 18:45:00,1.6837,1.8628,No CT,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0208,2.8832,0.0090,0.1593,0.0426,0.0160,0.1300,0.0139,0.0640
02/09/2026 19:00:00,1.6263,1.8768,No CT,0.0000,0.0000,0.0000,0.0045,0.0000,0.0000,0.0000,0.0210,2.9102,0.0090,0.1222,0.0100,0.0148,0.1302,0.0131,0.0641
02/09/2026 19:15:00,1.8433,2.0472,No CT,0.0000,0.0000,0.0000,0.0045,0.0000,0.0000,0.0000,0.0227,3.2440,0.0091,0.1206,0.0583,0.0151,0.1301,0.0153,0.0640
02/09/2026 19:30:00,2.3629,2.5742,No CT,0.0000,0.0000,0.0000,0.0057,0.0000,0.0001,0.0000,0.0550,3.6831,0.0110,0.0956,0.0669,0.0149,0.1300,0.0317,0.0539
02/09/2026 19:45:00,1.8703,2.0708,No CT,0.0000,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0357,3.0861,0.0140,0.1043,0.0663,0.0155,0.1301,0.0197,0.0490
02/09/2026 20:00:00,2.2992,2.4833,No CT,0.0000,0.8332,0.0016,0.0051,0.0000,0.0012,0.0000,0.0250,3.2938,0.0094,0.1170,0.0654,0.0147,0.1303,0.0196,0.0496
02/09/2026 20:15:00,2.3539,2.5798,No CT,0.0000,0.5451,0.0011,0.0054,0.0000,0.0008,0.0000,0.0273,3.7720,0.0094,0.1039,0.0390,0.0151,0.1302,0.0201,0.0498
02/09/2026 20:30:00,1.9711,2.2360,No CT,0.0000,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0633,3.5898,0.0136,0.0999,0.0110,0.0151,0.1317,0.0164,0.0523
02/09/2026 20:45:00,2.0613,2.2842,No CT,0.0000,0.0000,0.0000,0.0052,0.0000,0.0000,0.0000,0.0259,3.7001,0.0101,0.1043,0.0615,0.0242,0.1421,0.0174,0.0495
02/09/2026 21:00:00,2.2215,2.3862,No CT,0.0000,0.0000,0.0000,0.0690,0.0000,0.0000,0.0000,0.0400,3.8713,0.0093,0.1007,0.0671,0.0194,0.1424,0.0188,0.0609
02/09/2026 21:15:00,2.1870,2.3282,No CT,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0565,3.9165,0.0093,0.0988,0.0673,0.0155,0.1053,0.0181,0.0160
02/09/2026 21:30:00,3.1763,3.4048,No CT,0.0001,1.7716,0.0037,0.0062,0.0000,0.0031,0.0000,0.1467,4.0760,0.0099,0.0550,0.0641,0.0146,0.1083,0.0276,0.0540
02/09/2026 21:45:00,3.6749,3.9625,No CT,0.0000,3.2341,0.0065,0.0155,0.0000,0.0051,0.0000,0.0715,3.7212,0.0111,0.0563,0.0257,0.0132,0.1248,0.0319,0.0637
02/09/2026 22:00:00,2.1402,2.3014,No CT,0.0000,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0267,3.9390,0.0093,0.1051,0.0198,0.0129,0.1027,0.0174,0.0000
02/09/2026 22:15:00,2.4984,2.6211,No CT,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0308,4.5634,0.0094,0.1008,0.0657,0.0133,0.1029,0.0212,0.0000
02/09/2026 22:30:00,2.4826,2.6080,No CT,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0307,4.5319,0.0095,0.1005,0.0660,0.0139,0.1032,0.0210,0.0000
02/09/2026 22:45:00,2.4795,2.6197,No CT,0.0000,0.0000,0.0000,0.0057,0.0000,0.0000,0.0000,0.0617,4.5208,0.0094,0.0925,0.0598,0.0131,0.1032,0.0209,0.0000
02/09/2026 23:00:00,2.4407,2.6235,No CT,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0436,4.5475,0.0095,0.0865,0.0245,0.0139,0.1029,0.0206,0.0016
02/09/2026 23:15:00,2.5835,2.6635,No CT,0.0000,0.0000,0.0000,0.0057,0.0000,0.0000,0.0000,0.0315,4.6406,0.0095,0.1285,0.0835,0.0134,0.1030,0.0223,0.0000
02/09/2026 23:30:00,2.5775,2.5723,No CT,0.0000,0.0000,0.0000,0.0055,0.0000,0.0000,0.0000,0.0304,4.4585,0.0094,0.1451,0.1513,0.0133,0.1032,0.0223,0.0000
02/09/2026 23:45:00,2.9983,3.0369,No CT,0.0004,0.6577,0.0015,0.0058,0.0000,0.0014,0.0000,0.2473,4.4705,0.0097,0.1030,0.1516,0.0129,0.1036,0.0261,0.0013
02/10/2026 00:00:00,4.8497,4.9475,No CT,0.0009,4.1102,0.0088,0.0077,0.0000,0.0076,0.0000,0.5795,4.3685,0.0108,0.0574,0.1462,0.0120,0.1045,0.0432,0.0076
02/10/2026 00:15:00,4.5452,4.6766,No CT,0.0001,4.0521,0.0085,0.0076,0.0000,0.0071,0.0000,0.0384,4.4977,0.0106,0.0654,0.1005,0.0115,0.1040,0.0403,0.0072
02/10/2026 00:30:00,4.0970,4.2198,No CT,0.0000,4.1118,0.0079,0.0075,0.0000,0.0049,0.0000,0.0326,3.5421,0.0104,0.0657,0.1079,0.0117,0.1038,0.0359,0.0052
02/10/2026 00:45:00,4.7305,4.8572,No CT,0.0003,4.1388,0.0087,0.0077,0.0000,0.0073,0.0000,0.0402,4.7680,0.0107,0.0461,0.1260,0.0115,0.1041,0.0425,0.0074
02/10/2026 01:00:00,4.3966,4.5481,No CT,0.0005,3.1365,0.0068,0.0074,0.0000,0.0058,0.0000,0.0404,5.1705,0.0105,0.0252,0.1225,0.0128,0.1043,0.0394,0.0058
02/10/2026 01:15:00,2.6143,2.7755,No CT,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0325,4.8591,0.0095,0.0273,0.1048,0.0132,0.1032,0.0223,0.0000
02/10/2026 01:30:00,2.5525,2.7485,No CT,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0322,4.8112,0.0094,0.0288,0.0669,0.0131,0.1033,0.0216,0.0000
02/10/2026 01:45:00,2.6598,2.8238,No CT,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0331,4.9562,0.0095,0.0239,0.1053,0.0131,0.1033,0.0229,0.0000
02/10/2026 02:00:00,2.6068,2.7514,No CT,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0322,4.8079,0.0095,0.0279,0.1229,0.0131,0.1036,0.0224,0.0000
02/10/2026 02:15:00,2.6974,2.8847,No CT,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0476,5.0320,0.0095,0.0308,0.0897,0.0263,0.1035,0.0231,0.0000
02/10/2026 02:30:00,2.6843,2.9259,No CT,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0463,5.1456,0.0096,0.0237,0.0284,0.0133,0.1033,0.0227,0.0000
02/10/2026 02:45:00,2.7570,3.0084,No CT,0.0000,0.0000,0.0000,0.0061,0.0000,0.0001,0.0000,0.0353,5.3267,0.0096,0.0241,0.0166,0.0134,0.1031,0.0235,0.0000
02/10/2026 03:00:00,2.7854,2.9895,No CT,0.0000,0.0000,0.0000,0.0061,0.0000,0.0001,0.0000,0.0351,5.2885,0.0095,0.0236,0.0642,0.0133,0.1026,0.0239,0.0000
02/10/2026 03:15:00,1.5971,1.7980,No CT,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0174,2.9280,0.0091,0.0253,0.0682,0.0130,0.1058,0.0101,0.0000
02/10/2026 03:30:00,2.4597,2.6814,No CT,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0315,4.6788,0.0094,0.0235,0.0484,0.0130,0.1035,0.0208,0.0000
02/10/2026 03:45:00,2.7766,3.0380,No CT,0.0000,0.0000,0.0000,0.0061,0.0000,0.0001,0.0000,0.0357,5.3824,0.0096,0.0231,0.0101,0.0134,0.1035,0.0239,0.0000
02/10/2026 04:00:00,2.7472,2.9741,No CT,0.0000,0.0000,0.0000,0.0061,0.0000,0.0001,0.0000,0.0349,5.2495,0.0096,0.0233,0.0470,0.0134,0.1036,0.0237,0.0000
02/10/2026 04:15:00,2.7344,2.9417,No CT,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0345,5.1870,0.0096,0.0233,0.0653,0.0141,0.1035,0.0236,0.0000
02/10/2026 04:30:00,1.8205,2.0259,No CT,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0218,3.3901,0.0090,0.0244,0.0599,0.0123,0.1034,0.0136,0.0000
02/10/2026 04:45:00,2.6566,2.9129,No CT,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0342,5.1331,0.0095,0.0234,0.0163,0.0133,0.1037,0.0227,0.0000
02/10/2026 05:00:00,2.7801,3.0258,No CT,0.0000,0.0000,0.0000,0.0061,0.0000,0.0001,0.0000,0.0355,5.3524,0.0096,0.0234,0.0281,0.0134,0.1041,0.0239,0.0000
02/10/2026 05:15:00,2.7701,2.9780,No CT,0.0000,0.0000,0.0000,0.0059,0.0000,0.0001,0.0000,0.0349,5.2577,0.0096,0.0235,0.0649,0.0142,0.1037,0.0240,0.0000
02/10/2026 05:30:00,2.7384,2.9814,No CT,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0350,5.2701,0.0096,0.0234,0.0279,0.0133,0.1038,0.0235,0.0000
02/10/2026 05:45:00,2.7231,2.9870,No CT,0.0000,0.0000,0.0000,0.0060,0.0000,0.0001,0.0000,0.0350,5.2824,0.0096,0.0234,0.0067,0.0133,0.1039,0.0233,0.0000
02/10/2026 06:00:00,2.6042,2.8692,No CT,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0336,5.0481,0.0095,0.0234,0.0066,0.0132,0.1036,0.0221,0.0000
02/10/2026 06:15:00,3.4000,3.6678,No CT,0.0001,1.4486,0.0032,0.0064,0.0000,0.0027,0.0000,0.0370,5.1541,0.0100,0.0228,0.0067,0.0135,0.1036,0.0297,0.0026
02/10/2026 06:30:00,2.5953,2.8591,No CT,0.0000,0.0000,0.0000,0.0057,0.0000,0.0001,0.0000,0.0609,4.9991,0.0094,0.0238,0.0066,0.0139,0.1029,0.0221,0.0000
02/10/2026 06:45:00,2.5775,2.8397,No CT,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0331,4.9953,0.0094,0.0235,0.0066,0.0130,0.1030,0.0219,0.0000
02/10/2026 07:00:00,2.4628,2.7254,No CT,0.0000,0.0000,0.0000,0.0054,0.0000,0.0000,0.0000,0.0309,4.7679,0.0094,0.0237,0.0059,0.0130,0.1033,0.0204,0.0000
02/10/2026 07:15:00,1.6793,1.9328,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0202,3.2109,0.0089,0.0291,0.0034,0.0121,0.1035,0.0118,0.0000
02/10/2026 07:30:00,2.7805,2.9385,No CT,0.0000,0.0000,0.0000,0.0059,0.0000,0.0001,0.0000,0.0345,5.1589,0.0096,0.1434,0.0068,0.0235,0.1046,0.0247,0.0003
